firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
37,1,09-16-16-Friday,5,09-14-16-Wednesday,3,1.0
37,1,09-16-16-Friday,5,09-15-16-Thursday,4,1.0
37,1,09-16-16-Friday,5,09-16-16-Friday,5,1.0
37,1,09-16-16-Friday,5,09-17-16-Saturday,6,1.0
37,1,09-16-16-Friday,5,09-18-16-Sunday,7,1.0
37,1,09-16-16-Friday,5,09-19-16-Monday,8,1.0
37,1,09-16-16-Friday,5,09-20-16-Tuesday,9,1.0
37,1,09-16-16-Friday,5,09-21-16-Wednesday,10,1.0
37,1,09-16-16-Friday,5,09-22-16-Thursday,11,1.0
37,1,09-16-16-Friday,5,09-24-16-Saturday,13,1.0
37,1,09-17-16-Saturday,6,09-13-16-Tuesday,2,1.0
37,1,09-17-16-Saturday,6,09-14-16-Wednesday,3,1.0
37,1,09-17-16-Saturday,6,09-15-16-Thursday,4,1.0
37,1,09-17-16-Saturday,6,09-16-16-Friday,5,1.0
37,1,09-17-16-Saturday,6,09-17-16-Saturday,6,1.0
37,1,09-17-16-Saturday,6,09-18-16-Sunday,7,1.0
37,1,09-17-16-Saturday,6,09-19-16-Monday,8,1.0
37,1,09-17-16-Saturday,6,09-20-16-Tuesday,9,1.0
37,1,09-17-16-Saturday,6,09-21-16-Wednesday,10,1.0
37,1,09-17-16-Saturday,6,09-22-16-Thursday,11,1.0
37,1,09-17-16-Saturday,6,09-24-16-Saturday,13,1.0
37,1,09-18-16-Sunday,7,09-13-16-Tuesday,2,1.0
37,1,09-18-16-Sunday,7,09-14-16-Wednesday,3,1.0
37,1,09-18-16-Sunday,7,09-15-16-Thursday,4,1.0
37,1,09-18-16-Sunday,7,09-16-16-Friday,5,1.0
37,1,09-18-16-Sunday,7,09-17-16-Saturday,6,1.0
37,1,09-18-16-Sunday,7,09-18-16-Sunday,7,1.0
37,1,09-18-16-Sunday,7,09-19-16-Monday,8,1.0
37,1,09-18-16-Sunday,7,09-20-16-Tuesday,9,1.0
37,1,09-18-16-Sunday,7,09-21-16-Wednesday,10,1.0
37,1,09-18-16-Sunday,7,09-22-16-Thursday,11,1.0
37,1,09-18-16-Sunday,7,09-24-16-Saturday,13,1.0
37,37,09-19-16-Monday,8,09-19-16-Monday,8,1.0
37,42,09-19-16-Monday,8,09-19-16-Monday,8,0.99097391818
37,26,09-19-16-Monday,8,09-19-16-Monday,8,0.980807420646
37,11,09-19-16-Monday,8,09-19-16-Monday,8,0.980250652777
37,30,09-19-16-Monday,8,09-19-16-Monday,8,0.9800366398
37,4,09-19-16-Monday,8,09-19-16-Monday,8,0.979736505653
37,27,09-19-16-Monday,8,09-19-16-Monday,8,0.979156060323
37,43,09-19-16-Monday,8,09-19-16-Monday,8,0.978557445712
37,15,09-19-16-Monday,8,09-19-16-Monday,8,0.978509269666
37,14,09-19-16-Monday,8,09-19-16-Monday,8,0.978395190253
37,36,09-19-16-Monday,8,09-19-16-Monday,8,0.978262331724
37,37,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
37,71,09-20-16-Tuesday,9,10-19-16-Wednesday,38,0.990595059828
37,63,09-20-16-Tuesday,9,10-21-16-Friday,40,0.987988272938
37,49,09-20-16-Tuesday,9,09-21-16-Wednesday,10,0.983032766456
37,8,09-20-16-Tuesday,9,12-18-16-Sunday,98,0.981552018456
37,10,09-20-16-Tuesday,9,10-21-16-Friday,40,0.979468165728
37,9,09-20-16-Tuesday,9,10-24-16-Monday,43,0.976234210449
37,8,09-20-16-Tuesday,9,11-05-16-Saturday,55,0.974204683213
37,72,09-20-16-Tuesday,9,11-05-16-Saturday,55,0.973706035703
37,52,09-20-16-Tuesday,9,01-04-17-Wednesday,115,0.971204442567
37,46,09-20-16-Tuesday,9,01-22-17-Sunday,133,0.971084421576
37,37,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
37,34,09-21-16-Wednesday,10,11-15-16-Tuesday,65,0.828498734938
37,42,09-21-16-Wednesday,10,11-22-16-Tuesday,72,0.828029684141
37,19,09-21-16-Wednesday,10,11-02-16-Wednesday,52,0.817845055511
37,70,09-21-16-Wednesday,10,12-16-16-Friday,96,0.815043183546
37,22,09-21-16-Wednesday,10,10-05-16-Wednesday,24,0.810087523044
37,6,09-21-16-Wednesday,10,01-25-17-Wednesday,136,0.808084886938
37,16,09-21-16-Wednesday,10,01-27-17-Friday,138,0.797407086557
37,37,09-21-16-Wednesday,10,10-07-16-Friday,26,0.791972442019
37,6,09-21-16-Wednesday,10,01-11-17-Wednesday,122,0.790722037175
37,69,09-21-16-Wednesday,10,01-30-17-Monday,141,0.787326700164
37,37,09-22-16-Thursday,11,09-22-16-Thursday,11,1.0
37,31,09-22-16-Thursday,11,12-21-16-Wednesday,101,0.871635767407
37,17,09-22-16-Thursday,11,10-20-16-Thursday,39,0.866261840498
37,7,09-22-16-Thursday,11,10-14-16-Friday,33,0.860109116974
37,54,09-22-16-Thursday,11,12-09-16-Friday,89,0.845188881704
37,7,09-22-16-Thursday,11,10-12-16-Wednesday,31,0.841793325015
37,46,09-22-16-Thursday,11,09-24-16-Saturday,13,0.836829842994
37,31,09-22-16-Thursday,11,10-24-16-Monday,43,0.831552441343
37,10,09-22-16-Thursday,11,02-06-17-Monday,148,0.831494500806
37,64,09-22-16-Thursday,11,10-19-16-Wednesday,38,0.831486012464
37,69,09-22-16-Thursday,11,11-29-16-Tuesday,79,0.83073899195
37,37,09-23-16-Friday,12,09-23-16-Friday,12,1.0
37,31,09-23-16-Friday,12,02-08-17-Wednesday,150,0.870410276831
37,11,09-23-16-Friday,12,10-21-16-Friday,40,0.870319403666
37,46,09-23-16-Friday,12,09-24-16-Saturday,13,0.86561810887
37,22,09-23-16-Friday,12,01-16-17-Monday,127,0.865446900818
37,5,09-23-16-Friday,12,02-02-17-Thursday,144,0.863316918637
37,54,09-23-16-Friday,12,12-15-16-Thursday,95,0.863055544421
37,34,09-23-16-Friday,12,02-03-17-Friday,145,0.859340700422
37,36,09-23-16-Friday,12,01-18-17-Wednesday,129,0.853772951927
37,46,09-23-16-Friday,12,01-31-17-Tuesday,142,0.849816920568
37,64,09-23-16-Friday,12,10-01-16-Saturday,20,0.84235468968
37,37,09-24-16-Saturday,13,09-24-16-Saturday,13,1.0
37,65,09-24-16-Saturday,13,02-04-17-Saturday,146,0.999629690061
37,39,09-24-16-Saturday,13,01-01-17-Sunday,112,0.99962547665
37,14,09-24-16-Saturday,13,09-21-16-Wednesday,10,0.999612900624
37,44,09-24-16-Saturday,13,09-25-16-Sunday,14,0.999609955927
37,10,09-24-16-Saturday,13,12-10-16-Saturday,90,0.999601547899
37,65,09-24-16-Saturday,13,02-02-17-Thursday,144,0.999599562166
37,68,09-24-16-Saturday,13,12-28-16-Wednesday,108,0.999592668956
37,51,09-24-16-Saturday,13,12-24-16-Saturday,104,0.999591417637
37,37,09-24-16-Saturday,13,12-24-16-Saturday,104,0.999587630823
37,45,09-24-16-Saturday,13,01-07-17-Saturday,118,0.999584531069
37,37,09-25-16-Sunday,14,09-25-16-Sunday,14,1.0
37,61,09-25-16-Sunday,14,12-04-16-Sunday,84,0.999625769088
37,66,09-25-16-Sunday,14,01-08-17-Sunday,119,0.999608555604
37,64,09-25-16-Sunday,14,11-16-16-Wednesday,66,0.999591310853
37,33,09-25-16-Sunday,14,12-11-16-Sunday,91,0.999591128594
37,45,09-25-16-Sunday,14,01-08-17-Sunday,119,0.999588765354
37,52,09-25-16-Sunday,14,01-28-17-Saturday,139,0.999584897664
37,51,09-25-16-Sunday,14,01-06-17-Friday,117,0.99958451417
37,6,09-25-16-Sunday,14,12-17-16-Saturday,97,0.999582280094
37,6,09-25-16-Sunday,14,12-25-16-Sunday,105,0.99958055961
37,61,09-25-16-Sunday,14,10-15-16-Saturday,34,0.999580286106
37,37,09-26-16-Monday,15,09-26-16-Monday,15,1.0
37,34,09-26-16-Monday,15,12-15-16-Thursday,95,0.835812800985
37,5,09-26-16-Monday,15,01-17-17-Tuesday,128,0.832396230239
37,69,09-26-16-Monday,15,01-04-17-Wednesday,115,0.823885832598
37,34,09-26-16-Monday,15,02-09-17-Thursday,151,0.819115361604
37,6,09-26-16-Monday,15,01-02-17-Monday,113,0.812125412882
37,37,09-26-16-Monday,15,02-06-17-Monday,148,0.808380613959
37,38,09-26-16-Monday,15,11-30-16-Wednesday,80,0.808062476384
37,31,09-26-16-Monday,15,10-06-16-Thursday,25,0.807439252101
37,45,09-26-16-Monday,15,10-05-16-Wednesday,24,0.803464710146
37,66,09-26-16-Monday,15,02-02-17-Thursday,144,0.803139694291
37,37,09-27-16-Tuesday,16,09-27-16-Tuesday,16,1.0
37,69,09-27-16-Tuesday,16,02-08-17-Wednesday,150,0.909653810072
37,38,09-27-16-Tuesday,16,12-09-16-Friday,89,0.906994224474
37,6,09-27-16-Tuesday,16,11-23-16-Wednesday,73,0.898483607524
37,18,09-27-16-Tuesday,16,12-13-16-Tuesday,93,0.895134392763
37,18,09-27-16-Tuesday,16,12-09-16-Friday,89,0.893297446349
37,61,09-27-16-Tuesday,16,10-19-16-Wednesday,38,0.891250144959
37,54,09-27-16-Tuesday,16,01-12-17-Thursday,123,0.890583773277
37,66,09-27-16-Tuesday,16,01-23-17-Monday,134,0.888454068806
37,6,09-27-16-Tuesday,16,10-03-16-Monday,22,0.885217587034
37,21,09-27-16-Tuesday,16,09-23-16-Friday,12,0.884920675527
37,37,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
37,6,09-28-16-Wednesday,17,01-02-17-Monday,113,0.845082382659
37,6,09-28-16-Wednesday,17,11-16-16-Wednesday,66,0.841616301303
37,66,09-28-16-Wednesday,17,01-23-17-Monday,134,0.838835720361
37,43,09-28-16-Wednesday,17,02-08-17-Wednesday,150,0.83599713635
37,6,09-28-16-Wednesday,17,11-04-16-Friday,54,0.835437629667
37,66,09-28-16-Wednesday,17,01-30-17-Monday,141,0.832875804253
37,6,09-28-16-Wednesday,17,11-14-16-Monday,64,0.825161008752
37,66,09-28-16-Wednesday,17,01-24-17-Tuesday,135,0.822635239615
37,61,09-28-16-Wednesday,17,10-26-16-Wednesday,45,0.819610694029
37,46,09-28-16-Wednesday,17,02-01-17-Wednesday,143,0.818703462334
37,37,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
37,54,09-29-16-Thursday,18,12-22-16-Thursday,102,0.884728626276
37,67,09-29-16-Thursday,18,12-05-16-Monday,85,0.883498016557
37,54,09-29-16-Thursday,18,11-23-16-Wednesday,73,0.840259846465
37,54,09-29-16-Thursday,18,12-09-16-Friday,89,0.839618490193
37,4,09-29-16-Thursday,18,01-27-17-Friday,138,0.836354090787
37,39,09-29-16-Thursday,18,10-18-16-Tuesday,37,0.828931859039
37,31,09-29-16-Thursday,18,12-14-16-Wednesday,94,0.823946339884
37,21,09-29-16-Thursday,18,12-06-16-Tuesday,86,0.823682244884
37,49,09-29-16-Thursday,18,09-20-16-Tuesday,9,0.821502954282
37,6,09-29-16-Thursday,18,10-04-16-Tuesday,23,0.82029520079
37,37,09-30-16-Friday,19,09-30-16-Friday,19,1.0
37,5,09-30-16-Friday,19,09-29-16-Thursday,18,0.910609825572
37,10,09-30-16-Friday,19,11-28-16-Monday,78,0.889517080727
37,57,09-30-16-Friday,19,10-14-16-Friday,33,0.886618414929
37,38,09-30-16-Friday,19,11-23-16-Wednesday,73,0.882726998087
37,38,09-30-16-Friday,19,10-12-16-Wednesday,31,0.879036161424
37,31,09-30-16-Friday,19,12-20-16-Tuesday,100,0.859186512752
37,49,09-30-16-Friday,19,09-22-16-Thursday,11,0.857522941373
37,7,09-30-16-Friday,19,01-09-17-Monday,120,0.857103366368
37,23,09-30-16-Friday,19,02-04-17-Saturday,146,0.850975607823
37,64,09-30-16-Friday,19,11-07-16-Monday,57,0.850228156926
37,37,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
37,21,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999612582521
37,30,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999575947341
37,43,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999572421256
37,13,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999571514838
37,56,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999568659612
37,52,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999563257473
37,9,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999557183163
37,10,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999554337505
37,4,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999549593559
37,18,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999542277055
37,37,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
37,51,10-02-16-Sunday,21,10-02-16-Sunday,21,0.999655720447
37,45,10-02-16-Sunday,21,01-08-17-Sunday,119,0.999650989484
37,26,10-02-16-Sunday,21,12-29-16-Thursday,109,0.999643281347
37,34,10-02-16-Sunday,21,12-27-16-Tuesday,107,0.999642008358
37,19,10-02-16-Sunday,21,12-03-16-Saturday,83,0.999631460433
37,52,10-02-16-Sunday,21,10-24-16-Monday,43,0.999627655005
37,51,10-02-16-Sunday,21,01-12-17-Thursday,123,0.999625540659
37,22,10-02-16-Sunday,21,01-15-17-Sunday,126,0.999622371027
37,68,10-02-16-Sunday,21,12-04-16-Sunday,84,0.999622287634
37,44,10-02-16-Sunday,21,12-30-16-Friday,110,0.999621870572
37,37,10-03-16-Monday,22,10-03-16-Monday,22,1.0
37,18,10-03-16-Monday,22,01-12-17-Thursday,123,0.861022134452
37,18,10-03-16-Monday,22,01-25-17-Wednesday,136,0.860227890599
37,6,10-03-16-Monday,22,12-02-16-Friday,82,0.857882645598
37,18,10-03-16-Monday,22,12-15-16-Thursday,95,0.856591286864
37,61,10-03-16-Monday,22,10-19-16-Wednesday,38,0.853971537974
37,44,10-03-16-Monday,22,10-14-16-Friday,33,0.852315823419
37,18,10-03-16-Monday,22,01-30-17-Monday,141,0.849394708391
37,28,10-03-16-Monday,22,09-22-16-Thursday,11,0.847402536679
37,66,10-03-16-Monday,22,02-08-17-Wednesday,150,0.847334977745
37,66,10-03-16-Monday,22,01-17-17-Tuesday,128,0.84480455079
37,37,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
37,15,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999695600576
37,57,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999635354754
37,14,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999570338009
37,8,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999555811199
37,27,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999553400448
37,21,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999518350057
37,64,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999512486881
37,39,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999503324973
37,17,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999429333532
37,52,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.99938236158
37,37,10-05-16-Wednesday,24,10-05-16-Wednesday,24,1.0
37,38,10-05-16-Wednesday,24,11-10-16-Thursday,60,0.79016051585
37,34,10-05-16-Wednesday,24,10-18-16-Tuesday,37,0.783417678277
37,7,10-05-16-Wednesday,24,01-25-17-Wednesday,136,0.780373955472
37,31,10-05-16-Wednesday,24,10-04-16-Tuesday,23,0.775852621683
37,33,10-05-16-Wednesday,24,11-01-16-Tuesday,51,0.77340487968
37,34,10-05-16-Wednesday,24,11-23-16-Wednesday,73,0.766849498082
37,34,10-05-16-Wednesday,24,11-08-16-Tuesday,58,0.765447416538
37,54,10-05-16-Wednesday,24,01-30-17-Monday,141,0.758730799077
37,10,10-05-16-Wednesday,24,01-03-17-Tuesday,114,0.757556190032
37,34,10-05-16-Wednesday,24,10-10-16-Monday,29,0.754684639495
37,37,10-06-16-Thursday,25,10-06-16-Thursday,25,1.0
37,57,10-06-16-Thursday,25,10-19-16-Wednesday,38,0.905123091007
37,11,10-06-16-Thursday,25,09-27-16-Tuesday,16,0.904264646249
37,70,10-06-16-Thursday,25,11-05-16-Saturday,55,0.889355188471
37,67,10-06-16-Thursday,25,01-11-17-Wednesday,122,0.866504995189
37,67,10-06-16-Thursday,25,12-22-16-Thursday,102,0.863003162134
37,20,10-06-16-Thursday,25,10-13-16-Thursday,32,0.858764702549
37,10,10-06-16-Thursday,25,10-06-16-Thursday,25,0.858011261978
37,54,10-06-16-Thursday,25,02-12-17-Sunday,154,0.847830174189
37,54,10-06-16-Thursday,25,02-04-17-Saturday,146,0.84374152766
37,34,10-06-16-Thursday,25,01-24-17-Tuesday,135,0.84045535953
37,37,10-07-16-Friday,26,10-07-16-Friday,26,1.0
37,46,10-07-16-Friday,26,01-03-17-Tuesday,114,0.836098296807
37,6,10-07-16-Friday,26,01-11-17-Wednesday,122,0.828571230754
37,5,10-07-16-Friday,26,01-31-17-Tuesday,142,0.819691048421
37,69,10-07-16-Friday,26,01-04-17-Wednesday,115,0.817601867093
37,69,10-07-16-Friday,26,01-23-17-Monday,134,0.816173678654
37,34,10-07-16-Friday,26,01-18-17-Wednesday,129,0.815876270473
37,16,10-07-16-Friday,26,12-12-16-Monday,92,0.812545869954
37,69,10-07-16-Friday,26,01-16-17-Monday,127,0.810135210767
37,6,10-07-16-Friday,26,01-04-17-Wednesday,115,0.808186759984
37,61,10-07-16-Friday,26,01-16-17-Monday,127,0.808124321862
37,37,10-08-16-Saturday,27,10-08-16-Saturday,27,1.0
37,26,10-08-16-Saturday,27,10-14-16-Friday,33,0.999596405974
37,37,10-08-16-Saturday,27,10-09-16-Sunday,28,0.999587899878
37,9,10-08-16-Saturday,27,11-21-16-Monday,71,0.999581474724
37,22,10-08-16-Saturday,27,12-03-16-Saturday,83,0.999579776139
37,23,10-08-16-Saturday,27,10-02-16-Sunday,21,0.999578933037
37,7,10-08-16-Saturday,27,10-29-16-Saturday,48,0.999578723295
37,15,10-08-16-Saturday,27,12-03-16-Saturday,83,0.999578380126
37,13,10-08-16-Saturday,27,01-28-17-Saturday,139,0.999577677104
37,24,10-08-16-Saturday,27,10-09-16-Sunday,28,0.999576562183
37,22,10-08-16-Saturday,27,02-12-17-Sunday,154,0.999576552895
37,37,10-09-16-Sunday,28,10-09-16-Sunday,28,1.0
37,15,10-09-16-Sunday,28,10-28-16-Friday,47,0.999678637563
37,66,10-09-16-Sunday,28,12-10-16-Saturday,90,0.999656850819
37,51,10-09-16-Sunday,28,02-12-17-Sunday,154,0.99964713007
37,34,10-09-16-Sunday,28,12-27-16-Tuesday,107,0.999636044989
37,44,10-09-16-Sunday,28,12-03-16-Saturday,83,0.999631911719
37,37,10-09-16-Sunday,28,11-02-16-Wednesday,52,0.999631553557
37,22,10-09-16-Sunday,28,02-05-17-Sunday,147,0.999628478214
37,27,10-09-16-Sunday,28,09-29-16-Thursday,18,0.999625478545
37,51,10-09-16-Sunday,28,02-04-17-Saturday,146,0.999620370278
37,61,10-09-16-Sunday,28,10-15-16-Saturday,34,0.999620179865
37,37,10-10-16-Monday,29,10-10-16-Monday,29,1.0
37,42,10-10-16-Monday,29,10-08-16-Saturday,27,0.999596924448
37,15,10-10-16-Monday,29,10-31-16-Monday,50,0.999586410588
37,52,10-10-16-Monday,29,10-08-16-Saturday,27,0.999585814001
37,56,10-10-16-Monday,29,10-21-16-Friday,40,0.999583356844
37,65,10-10-16-Monday,29,02-07-17-Tuesday,149,0.999582387871
37,22,10-10-16-Monday,29,01-15-17-Sunday,126,0.999575774174
37,64,10-10-16-Monday,29,02-06-17-Monday,148,0.999572418535
37,23,10-10-16-Monday,29,11-10-16-Thursday,60,0.999570511937
37,9,10-10-16-Monday,29,10-06-16-Thursday,25,0.999566104979
37,64,10-10-16-Monday,29,12-06-16-Tuesday,86,0.999565044716
37,37,10-11-16-Tuesday,30,10-11-16-Tuesday,30,1.0
37,69,10-11-16-Tuesday,30,02-08-17-Wednesday,150,0.892312090746
37,49,10-11-16-Tuesday,30,10-28-16-Friday,47,0.881419950789
37,18,10-11-16-Tuesday,30,01-16-17-Monday,127,0.881009234393
37,52,10-11-16-Tuesday,30,12-16-16-Friday,96,0.879577426772
37,38,10-11-16-Tuesday,30,12-09-16-Friday,89,0.870002181411
37,37,10-11-16-Tuesday,30,09-27-16-Tuesday,16,0.86885061866
37,18,10-11-16-Tuesday,30,11-09-16-Wednesday,59,0.861627133692
37,18,10-11-16-Tuesday,30,10-19-16-Wednesday,38,0.860581741593
37,61,10-11-16-Tuesday,30,12-20-16-Tuesday,100,0.860222666623
37,18,10-11-16-Tuesday,30,11-22-16-Tuesday,72,0.858991672145
37,37,10-12-16-Wednesday,31,10-12-16-Wednesday,31,1.0
37,43,10-12-16-Wednesday,31,01-20-17-Friday,131,0.914699004137
37,17,10-12-16-Wednesday,31,11-16-16-Wednesday,66,0.914185466081
37,44,10-12-16-Wednesday,31,11-14-16-Monday,64,0.901473623018
37,70,10-12-16-Wednesday,31,12-08-16-Thursday,88,0.895418213073
37,52,10-12-16-Wednesday,31,09-30-16-Friday,19,0.89354770569
37,39,10-12-16-Wednesday,31,11-15-16-Tuesday,65,0.891600375257
37,61,10-12-16-Wednesday,31,12-20-16-Tuesday,100,0.890204737709
37,54,10-12-16-Wednesday,31,11-16-16-Wednesday,66,0.889707879146
37,61,10-12-16-Wednesday,31,10-19-16-Wednesday,38,0.888081216926
37,17,10-12-16-Wednesday,31,10-20-16-Thursday,39,0.887456240459
37,37,10-13-16-Thursday,32,10-13-16-Thursday,32,1.0
37,54,10-13-16-Thursday,32,01-24-17-Tuesday,135,0.881419130911
37,66,10-13-16-Thursday,32,01-24-17-Tuesday,135,0.879301116367
37,54,10-13-16-Thursday,32,01-12-17-Thursday,123,0.878040052573
37,21,10-13-16-Thursday,32,12-13-16-Tuesday,93,0.877063807822
37,37,10-13-16-Thursday,32,02-08-17-Wednesday,150,0.875303541286
37,66,10-13-16-Thursday,32,01-23-17-Monday,134,0.873788603348
37,6,10-13-16-Thursday,32,11-08-16-Tuesday,58,0.870804425943
37,21,10-13-16-Thursday,32,10-07-16-Friday,26,0.86838840106
37,37,10-13-16-Thursday,32,09-27-16-Tuesday,16,0.86527802773
37,6,10-13-16-Thursday,32,01-03-17-Tuesday,114,0.86525410291
37,37,10-14-16-Friday,33,10-14-16-Friday,33,1.0
37,45,10-14-16-Friday,33,09-20-16-Tuesday,9,0.888813726431
37,7,10-14-16-Friday,33,01-05-17-Thursday,116,0.87606295101
37,46,10-14-16-Friday,33,11-10-16-Thursday,60,0.812347823058
37,7,10-14-16-Friday,33,10-24-16-Monday,43,0.810510772187
37,45,10-14-16-Friday,33,10-21-16-Friday,40,0.782694428316
37,23,10-14-16-Friday,33,10-27-16-Thursday,46,0.773716673835
37,31,10-14-16-Friday,33,10-13-16-Thursday,32,0.75988401438
37,15,10-14-16-Friday,33,09-26-16-Monday,15,0.759611832236
37,16,10-14-16-Friday,33,12-09-16-Friday,89,0.758881802509
37,31,10-14-16-Friday,33,10-07-16-Friday,26,0.753125432442
37,37,10-15-16-Saturday,34,10-15-16-Saturday,34,1.0
37,12,10-15-16-Saturday,34,09-29-16-Thursday,18,0.999695572406
37,9,10-15-16-Saturday,34,10-30-16-Sunday,49,0.999679754377
37,64,10-15-16-Saturday,34,12-03-16-Saturday,83,0.999679097788
37,22,10-15-16-Saturday,34,11-17-16-Thursday,67,0.999677285367
37,61,10-15-16-Saturday,34,10-29-16-Saturday,48,0.999671655393
37,9,10-15-16-Saturday,34,10-06-16-Thursday,25,0.99966848688
37,44,10-15-16-Saturday,34,12-04-16-Sunday,84,0.999666628492
37,43,10-15-16-Saturday,34,01-28-17-Saturday,139,0.999664005369
37,12,10-15-16-Saturday,34,10-02-16-Sunday,21,0.999657793892
37,64,10-15-16-Saturday,34,01-28-17-Saturday,139,0.999656858915
37,37,10-16-16-Sunday,35,10-16-16-Sunday,35,1.0
37,6,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999536704902
37,17,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999512512574
37,9,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999509168655
37,54,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999508073008
37,45,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999505566842
37,57,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999498261991
37,51,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999485800649
37,26,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999466686759
