firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
27,4,09-19-16-Monday,8,09-19-16-Monday,8,0.999541032832
27,26,09-19-16-Monday,8,09-19-16-Monday,8,0.999421036194
27,43,09-19-16-Monday,8,09-19-16-Monday,8,0.999398786695
27,30,09-19-16-Monday,8,09-19-16-Monday,8,0.999220716244
27,36,09-19-16-Monday,8,09-19-16-Monday,8,0.999121088127
27,9,09-19-16-Monday,8,09-19-16-Monday,8,0.999071442516
27,11,09-19-16-Monday,8,09-19-16-Monday,8,0.998828361444
27,27,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
27,22,09-20-16-Tuesday,9,01-15-17-Sunday,126,0.999677281484
27,43,09-20-16-Tuesday,9,02-04-17-Saturday,146,0.999658981645
27,26,09-20-16-Tuesday,9,09-25-16-Sunday,14,0.999644471631
27,68,09-20-16-Tuesday,9,12-28-16-Wednesday,108,0.99964377376
27,34,09-20-16-Tuesday,9,02-04-17-Saturday,146,0.999640484946
27,7,09-20-16-Tuesday,9,01-15-17-Sunday,126,0.999637343992
27,9,09-20-16-Tuesday,9,11-13-16-Sunday,63,0.999634373594
27,64,09-20-16-Tuesday,9,01-10-17-Tuesday,121,0.999627947952
27,31,09-20-16-Tuesday,9,10-15-16-Saturday,34,0.99962513618
27,19,09-20-16-Tuesday,9,12-25-16-Sunday,105,0.999623979169
27,27,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
27,18,09-21-16-Wednesday,10,12-28-16-Wednesday,108,0.999675207375
27,12,09-21-16-Wednesday,10,09-25-16-Sunday,14,0.99964464266
27,65,09-21-16-Wednesday,10,12-23-16-Friday,103,0.999627628025
27,66,09-21-16-Wednesday,10,12-29-16-Thursday,109,0.999625092137
27,21,09-21-16-Wednesday,10,09-28-16-Wednesday,17,0.999618799157
27,52,09-21-16-Wednesday,10,10-08-16-Saturday,27,0.999613616232
27,6,09-21-16-Wednesday,10,12-10-16-Saturday,90,0.99961356845
27,65,09-21-16-Wednesday,10,01-19-17-Thursday,130,0.999613219961
27,68,09-21-16-Wednesday,10,12-04-16-Sunday,84,0.999611058946
27,15,09-21-16-Wednesday,10,09-25-16-Sunday,14,0.999610715518
27,27,09-22-16-Thursday,11,09-22-16-Thursday,11,1.0
27,37,09-22-16-Thursday,11,02-05-17-Sunday,147,0.999642448871
27,68,09-22-16-Thursday,11,01-28-17-Saturday,139,0.9996395601
27,23,09-22-16-Thursday,11,12-30-16-Friday,110,0.999636529788
27,45,09-22-16-Thursday,11,12-25-16-Sunday,105,0.999636474203
27,31,09-22-16-Thursday,11,10-15-16-Saturday,34,0.999632859778
27,15,09-22-16-Thursday,11,11-24-16-Thursday,74,0.999630116449
27,64,09-22-16-Thursday,11,12-04-16-Sunday,84,0.99962938378
27,12,09-22-16-Thursday,11,09-28-16-Wednesday,17,0.999627360664
27,15,09-22-16-Thursday,11,09-30-16-Friday,19,0.99962079679
27,10,09-22-16-Thursday,11,12-10-16-Saturday,90,0.999618336505
27,27,09-23-16-Friday,12,09-23-16-Friday,12,1.0
27,68,09-23-16-Friday,12,12-04-16-Sunday,84,0.999650324684
27,65,09-23-16-Friday,12,01-20-17-Friday,131,0.999650119638
27,51,09-23-16-Friday,12,01-06-17-Friday,117,0.99964555541
27,12,09-23-16-Friday,12,09-28-16-Wednesday,17,0.999641751845
27,15,09-23-16-Friday,12,11-22-16-Tuesday,72,0.999635580359
27,9,09-23-16-Friday,12,10-19-16-Wednesday,38,0.999628965143
27,52,09-23-16-Friday,12,09-22-16-Thursday,11,0.999627923966
27,65,09-23-16-Friday,12,01-13-17-Friday,124,0.999626897901
27,10,09-23-16-Friday,12,12-24-16-Saturday,104,0.999626258783
27,23,09-23-16-Friday,12,02-08-17-Wednesday,150,0.999625421896
27,27,09-24-16-Saturday,13,09-24-16-Saturday,13,1.0
27,51,09-24-16-Saturday,13,01-12-17-Thursday,123,0.999676984148
27,24,09-24-16-Saturday,13,10-09-16-Sunday,28,0.999674475856
27,65,09-24-16-Saturday,13,02-10-17-Friday,152,0.999663784482
27,68,09-24-16-Saturday,13,12-04-16-Sunday,84,0.999660088839
27,66,09-24-16-Saturday,13,01-07-17-Saturday,118,0.999659684551
27,34,09-24-16-Saturday,13,02-04-17-Saturday,146,0.999657018445
27,7,09-24-16-Saturday,13,10-30-16-Sunday,49,0.999652463553
27,61,09-24-16-Saturday,13,12-29-16-Thursday,109,0.999651307168
27,23,09-24-16-Saturday,13,11-13-16-Sunday,63,0.999650376915
27,13,09-24-16-Saturday,13,10-15-16-Saturday,34,0.999649573669
27,27,09-25-16-Sunday,14,09-25-16-Sunday,14,1.0
27,51,09-25-16-Sunday,14,01-12-17-Thursday,123,0.999653108886
27,37,09-25-16-Sunday,14,01-23-17-Monday,134,0.999647641597
27,52,09-25-16-Sunday,14,09-25-16-Sunday,14,0.999647593754
27,65,09-25-16-Sunday,14,01-27-17-Friday,138,0.999641868122
27,15,09-25-16-Sunday,14,11-02-16-Wednesday,52,0.999641403488
27,34,09-25-16-Sunday,14,01-07-17-Saturday,118,0.999636433885
27,9,09-25-16-Sunday,14,11-15-16-Tuesday,65,0.999633106391
27,6,09-25-16-Sunday,14,11-26-16-Saturday,76,0.999632652333
27,10,09-25-16-Sunday,14,01-14-17-Saturday,125,0.999629368262
27,14,09-25-16-Sunday,14,09-27-16-Tuesday,16,0.999629121009
27,27,09-26-16-Monday,15,09-26-16-Monday,15,1.0
27,23,09-26-16-Monday,15,09-26-16-Monday,15,0.999615502754
27,22,09-26-16-Monday,15,09-26-16-Monday,15,0.999572404559
27,9,09-26-16-Monday,15,09-26-16-Monday,15,0.99951766044
27,14,09-26-16-Monday,15,09-26-16-Monday,15,0.999466683025
27,52,09-26-16-Monday,15,09-26-16-Monday,15,0.999460099501
27,39,09-26-16-Monday,15,09-26-16-Monday,15,0.998956851704
27,52,09-26-16-Monday,15,09-22-16-Thursday,11,0.994991395481
27,43,09-26-16-Monday,15,01-21-17-Saturday,132,0.994949366445
27,37,09-26-16-Monday,15,01-13-17-Friday,124,0.994933237607
27,15,09-26-16-Monday,15,12-02-16-Friday,82,0.994911153297
27,27,09-27-16-Tuesday,16,09-27-16-Tuesday,16,1.0
27,19,09-27-16-Tuesday,16,12-24-16-Saturday,104,0.999687807072
27,22,09-27-16-Tuesday,16,01-01-17-Sunday,112,0.999651414072
27,26,09-27-16-Tuesday,16,09-23-16-Friday,12,0.999648023195
27,34,09-27-16-Tuesday,16,01-28-17-Saturday,139,0.999641185536
27,43,09-27-16-Tuesday,16,09-20-16-Tuesday,9,0.999638149176
27,12,09-27-16-Tuesday,16,09-25-16-Sunday,14,0.999637666185
27,64,09-27-16-Tuesday,16,12-08-16-Thursday,88,0.999635327733
27,68,09-27-16-Tuesday,16,12-04-16-Sunday,84,0.999635031825
27,35,09-27-16-Tuesday,16,09-24-16-Saturday,13,0.999634272824
27,52,09-27-16-Tuesday,16,12-04-16-Sunday,84,0.999633633086
27,27,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
27,64,09-28-16-Wednesday,17,01-10-17-Tuesday,121,0.999655539038
27,44,09-28-16-Wednesday,17,09-25-16-Sunday,14,0.999650580545
27,12,09-28-16-Wednesday,17,09-28-16-Wednesday,17,0.999641234294
27,21,09-28-16-Wednesday,17,10-08-16-Saturday,27,0.999638708352
27,15,09-28-16-Wednesday,17,12-04-16-Sunday,84,0.999632985274
27,9,09-28-16-Wednesday,17,10-30-16-Sunday,49,0.999632885796
27,18,09-28-16-Wednesday,17,12-25-16-Sunday,105,0.999624240734
27,15,09-28-16-Wednesday,17,10-28-16-Friday,47,0.999622863974
27,23,09-28-16-Wednesday,17,12-17-16-Saturday,97,0.999622629587
27,15,09-28-16-Wednesday,17,11-10-16-Thursday,60,0.999622348197
27,27,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
27,23,09-29-16-Thursday,18,02-08-17-Wednesday,150,0.999669259598
27,26,09-29-16-Thursday,18,10-29-16-Saturday,48,0.999663288894
27,12,09-29-16-Thursday,18,09-27-16-Tuesday,16,0.999659678701
27,64,09-29-16-Thursday,18,10-08-16-Saturday,27,0.999657242523
27,45,09-29-16-Thursday,18,12-25-16-Sunday,105,0.999656298097
27,61,09-29-16-Thursday,18,12-24-16-Saturday,104,0.999656051389
27,31,09-29-16-Thursday,18,09-24-16-Saturday,13,0.999655934479
27,15,09-29-16-Thursday,18,09-23-16-Friday,12,0.999655391178
27,10,09-29-16-Thursday,18,10-29-16-Saturday,48,0.99965464516
27,6,09-29-16-Thursday,18,12-24-16-Saturday,104,0.999652489195
27,27,09-30-16-Friday,19,09-30-16-Friday,19,1.0
27,9,09-30-16-Friday,19,10-06-16-Thursday,25,0.999645162361
27,27,09-30-16-Friday,19,09-29-16-Thursday,18,0.999634797558
27,26,09-30-16-Friday,19,09-25-16-Sunday,14,0.999631250006
27,31,09-30-16-Friday,19,09-24-16-Saturday,13,0.999629375434
27,56,09-30-16-Friday,19,10-30-16-Sunday,49,0.999625649288
27,34,09-30-16-Friday,19,01-28-17-Saturday,139,0.999624261554
27,68,09-30-16-Friday,19,11-26-16-Saturday,76,0.999623615054
27,10,09-30-16-Friday,19,10-29-16-Saturday,48,0.99962272864
27,11,09-30-16-Friday,19,12-11-16-Sunday,91,0.999620141
27,61,09-30-16-Friday,19,10-29-16-Saturday,48,0.999617214015
27,27,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
27,43,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999564713107
27,6,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999556774725
27,4,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999551896047
27,10,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999532067541
27,52,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999529946675
27,26,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999517351945
27,13,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999514164646
27,51,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999514091825
27,42,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999499890288
27,9,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999494033727
27,27,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
27,34,10-02-16-Sunday,21,01-21-17-Saturday,132,0.999697326914
27,45,10-02-16-Sunday,21,10-09-16-Sunday,28,0.999649852065
27,65,10-02-16-Sunday,21,01-28-17-Saturday,139,0.999643892746
27,22,10-02-16-Sunday,21,02-05-17-Sunday,147,0.99964327798
27,68,10-02-16-Sunday,21,12-04-16-Sunday,84,0.999641044084
27,31,10-02-16-Sunday,21,12-03-16-Saturday,83,0.999637469263
27,42,10-02-16-Sunday,21,10-15-16-Saturday,34,0.99963630885
27,27,10-02-16-Sunday,21,09-24-16-Saturday,13,0.999635485647
27,7,10-02-16-Sunday,21,01-15-17-Sunday,126,0.999633154132
27,52,10-02-16-Sunday,21,01-14-17-Saturday,125,0.99962587602
27,27,10-03-16-Monday,22,10-03-16-Monday,22,1.0
27,12,10-03-16-Monday,22,09-28-16-Wednesday,17,0.999643422423
27,15,10-03-16-Monday,22,11-22-16-Tuesday,72,0.999642151755
27,23,10-03-16-Monday,22,10-30-16-Sunday,49,0.999630314546
27,10,10-03-16-Monday,22,10-30-16-Sunday,49,0.999629584881
27,52,10-03-16-Monday,22,10-24-16-Monday,43,0.99962883284
27,44,10-03-16-Monday,22,12-24-16-Saturday,104,0.999625997324
27,68,10-03-16-Monday,22,01-28-17-Saturday,139,0.999625819362
27,45,10-03-16-Monday,22,10-15-16-Saturday,34,0.999623993207
27,23,10-03-16-Monday,22,02-08-17-Wednesday,150,0.999621499766
27,42,10-03-16-Monday,22,11-26-16-Saturday,76,0.999618675729
27,27,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
27,14,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999661981522
27,15,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999578402046
27,37,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999553400448
27,21,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999506692207
27,57,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999478340607
27,17,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999471457037
27,52,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999382328995
27,39,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999358709432
27,64,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.99926439918
27,8,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999206298497
27,1,10-05-16-Wednesday,24,09-13-16-Tuesday,2,1.0
27,1,10-05-16-Wednesday,24,09-14-16-Wednesday,3,1.0
27,1,10-05-16-Wednesday,24,09-15-16-Thursday,4,1.0
27,1,10-05-16-Wednesday,24,09-16-16-Friday,5,1.0
27,1,10-05-16-Wednesday,24,09-17-16-Saturday,6,1.0
27,1,10-05-16-Wednesday,24,09-18-16-Sunday,7,1.0
27,1,10-05-16-Wednesday,24,09-19-16-Monday,8,1.0
27,1,10-05-16-Wednesday,24,09-20-16-Tuesday,9,1.0
27,1,10-05-16-Wednesday,24,09-21-16-Wednesday,10,1.0
27,1,10-05-16-Wednesday,24,09-22-16-Thursday,11,1.0
27,1,10-05-16-Wednesday,24,09-24-16-Saturday,13,1.0
27,1,10-06-16-Thursday,25,09-13-16-Tuesday,2,1.0
27,1,10-06-16-Thursday,25,09-14-16-Wednesday,3,1.0
27,1,10-06-16-Thursday,25,09-15-16-Thursday,4,1.0
27,1,10-06-16-Thursday,25,09-16-16-Friday,5,1.0
27,1,10-06-16-Thursday,25,09-17-16-Saturday,6,1.0
27,1,10-06-16-Thursday,25,09-18-16-Sunday,7,1.0
27,1,10-06-16-Thursday,25,09-19-16-Monday,8,1.0
27,1,10-06-16-Thursday,25,09-20-16-Tuesday,9,1.0
27,1,10-06-16-Thursday,25,09-21-16-Wednesday,10,1.0
27,1,10-06-16-Thursday,25,09-22-16-Thursday,11,1.0
27,1,10-06-16-Thursday,25,09-24-16-Saturday,13,1.0
27,1,10-07-16-Friday,26,09-13-16-Tuesday,2,1.0
27,1,10-07-16-Friday,26,09-14-16-Wednesday,3,1.0
27,1,10-07-16-Friday,26,09-15-16-Thursday,4,1.0
27,1,10-07-16-Friday,26,09-16-16-Friday,5,1.0
27,1,10-07-16-Friday,26,09-17-16-Saturday,6,1.0
27,1,10-07-16-Friday,26,09-18-16-Sunday,7,1.0
27,1,10-07-16-Friday,26,09-19-16-Monday,8,1.0
27,1,10-07-16-Friday,26,09-20-16-Tuesday,9,1.0
27,1,10-07-16-Friday,26,09-21-16-Wednesday,10,1.0
27,1,10-07-16-Friday,26,09-22-16-Thursday,11,1.0
27,1,10-07-16-Friday,26,09-24-16-Saturday,13,1.0
27,1,10-08-16-Saturday,27,09-13-16-Tuesday,2,1.0
27,1,10-08-16-Saturday,27,09-14-16-Wednesday,3,1.0
27,1,10-08-16-Saturday,27,09-15-16-Thursday,4,1.0
27,1,10-08-16-Saturday,27,09-16-16-Friday,5,1.0
27,1,10-08-16-Saturday,27,09-17-16-Saturday,6,1.0
27,1,10-08-16-Saturday,27,09-18-16-Sunday,7,1.0
27,1,10-08-16-Saturday,27,09-19-16-Monday,8,1.0
27,1,10-08-16-Saturday,27,09-20-16-Tuesday,9,1.0
27,1,10-08-16-Saturday,27,09-21-16-Wednesday,10,1.0
27,1,10-08-16-Saturday,27,09-22-16-Thursday,11,1.0
27,1,10-08-16-Saturday,27,09-24-16-Saturday,13,1.0
27,1,10-09-16-Sunday,28,09-13-16-Tuesday,2,1.0
27,1,10-09-16-Sunday,28,09-14-16-Wednesday,3,1.0
27,1,10-09-16-Sunday,28,09-15-16-Thursday,4,1.0
27,1,10-09-16-Sunday,28,09-16-16-Friday,5,1.0
27,1,10-09-16-Sunday,28,09-17-16-Saturday,6,1.0
27,1,10-09-16-Sunday,28,09-18-16-Sunday,7,1.0
27,1,10-09-16-Sunday,28,09-19-16-Monday,8,1.0
27,1,10-09-16-Sunday,28,09-20-16-Tuesday,9,1.0
27,1,10-09-16-Sunday,28,09-21-16-Wednesday,10,1.0
27,1,10-09-16-Sunday,28,09-22-16-Thursday,11,1.0
27,1,10-09-16-Sunday,28,09-24-16-Saturday,13,1.0
27,1,10-10-16-Monday,29,09-13-16-Tuesday,2,1.0
27,1,10-10-16-Monday,29,09-14-16-Wednesday,3,1.0
27,1,10-10-16-Monday,29,09-15-16-Thursday,4,1.0
27,1,10-10-16-Monday,29,09-16-16-Friday,5,1.0
27,1,10-10-16-Monday,29,09-17-16-Saturday,6,1.0
27,1,10-10-16-Monday,29,09-18-16-Sunday,7,1.0
27,1,10-10-16-Monday,29,09-19-16-Monday,8,1.0
27,1,10-10-16-Monday,29,09-20-16-Tuesday,9,1.0
27,1,10-10-16-Monday,29,09-21-16-Wednesday,10,1.0
27,1,10-10-16-Monday,29,09-22-16-Thursday,11,1.0
27,1,10-10-16-Monday,29,09-24-16-Saturday,13,1.0
27,1,10-11-16-Tuesday,30,09-13-16-Tuesday,2,1.0
27,1,10-11-16-Tuesday,30,09-14-16-Wednesday,3,1.0
27,1,10-11-16-Tuesday,30,09-15-16-Thursday,4,1.0
27,1,10-11-16-Tuesday,30,09-16-16-Friday,5,1.0
27,1,10-11-16-Tuesday,30,09-17-16-Saturday,6,1.0
27,1,10-11-16-Tuesday,30,09-18-16-Sunday,7,1.0
27,1,10-11-16-Tuesday,30,09-19-16-Monday,8,1.0
27,1,10-11-16-Tuesday,30,09-20-16-Tuesday,9,1.0
27,1,10-11-16-Tuesday,30,09-21-16-Wednesday,10,1.0
27,1,10-11-16-Tuesday,30,09-22-16-Thursday,11,1.0
27,1,10-11-16-Tuesday,30,09-24-16-Saturday,13,1.0
27,1,10-12-16-Wednesday,31,09-13-16-Tuesday,2,1.0
27,1,10-12-16-Wednesday,31,09-14-16-Wednesday,3,1.0
27,1,10-12-16-Wednesday,31,09-15-16-Thursday,4,1.0
27,1,10-12-16-Wednesday,31,09-16-16-Friday,5,1.0
27,1,10-12-16-Wednesday,31,09-17-16-Saturday,6,1.0
27,1,10-12-16-Wednesday,31,09-18-16-Sunday,7,1.0
27,1,10-12-16-Wednesday,31,09-19-16-Monday,8,1.0
27,1,10-12-16-Wednesday,31,09-20-16-Tuesday,9,1.0
27,1,10-12-16-Wednesday,31,09-21-16-Wednesday,10,1.0
27,1,10-12-16-Wednesday,31,09-22-16-Thursday,11,1.0
27,1,10-12-16-Wednesday,31,09-24-16-Saturday,13,1.0
27,1,10-13-16-Thursday,32,09-13-16-Tuesday,2,1.0
27,1,10-13-16-Thursday,32,09-14-16-Wednesday,3,1.0
27,1,10-13-16-Thursday,32,09-15-16-Thursday,4,1.0
27,1,10-13-16-Thursday,32,09-16-16-Friday,5,1.0
27,1,10-13-16-Thursday,32,09-17-16-Saturday,6,1.0
27,1,10-13-16-Thursday,32,09-18-16-Sunday,7,1.0
27,1,10-13-16-Thursday,32,09-19-16-Monday,8,1.0
27,1,10-13-16-Thursday,32,09-20-16-Tuesday,9,1.0
27,1,10-13-16-Thursday,32,09-21-16-Wednesday,10,1.0
27,1,10-13-16-Thursday,32,09-22-16-Thursday,11,1.0
27,1,10-13-16-Thursday,32,09-24-16-Saturday,13,1.0
27,1,10-14-16-Friday,33,09-13-16-Tuesday,2,1.0
27,1,10-14-16-Friday,33,09-14-16-Wednesday,3,1.0
27,1,10-14-16-Friday,33,09-15-16-Thursday,4,1.0
27,1,10-14-16-Friday,33,09-16-16-Friday,5,1.0
27,1,10-14-16-Friday,33,09-17-16-Saturday,6,1.0
27,1,10-14-16-Friday,33,09-18-16-Sunday,7,1.0
27,1,10-14-16-Friday,33,09-19-16-Monday,8,1.0
27,1,10-14-16-Friday,33,09-20-16-Tuesday,9,1.0
27,1,10-14-16-Friday,33,09-21-16-Wednesday,10,1.0
27,1,10-14-16-Friday,33,09-22-16-Thursday,11,1.0
27,1,10-14-16-Friday,33,09-24-16-Saturday,13,1.0
27,1,10-15-16-Saturday,34,09-13-16-Tuesday,2,1.0
27,1,10-15-16-Saturday,34,09-14-16-Wednesday,3,1.0
27,1,10-15-16-Saturday,34,09-15-16-Thursday,4,1.0
27,1,10-15-16-Saturday,34,09-16-16-Friday,5,1.0
27,1,10-15-16-Saturday,34,09-17-16-Saturday,6,1.0
27,1,10-15-16-Saturday,34,09-18-16-Sunday,7,1.0
27,1,10-15-16-Saturday,34,09-19-16-Monday,8,1.0
27,1,10-15-16-Saturday,34,09-20-16-Tuesday,9,1.0
27,1,10-15-16-Saturday,34,09-21-16-Wednesday,10,1.0
27,1,10-15-16-Saturday,34,09-22-16-Thursday,11,1.0
27,1,10-15-16-Saturday,34,09-24-16-Saturday,13,1.0
27,1,10-16-16-Sunday,35,09-13-16-Tuesday,2,1.0
27,1,10-16-16-Sunday,35,09-14-16-Wednesday,3,1.0
27,1,10-16-16-Sunday,35,09-15-16-Thursday,4,1.0
27,1,10-16-16-Sunday,35,09-16-16-Friday,5,1.0
27,1,10-16-16-Sunday,35,09-17-16-Saturday,6,1.0
27,1,10-16-16-Sunday,35,09-18-16-Sunday,7,1.0
27,1,10-16-16-Sunday,35,09-19-16-Monday,8,1.0
27,1,10-16-16-Sunday,35,09-20-16-Tuesday,9,1.0
27,1,10-16-16-Sunday,35,09-21-16-Wednesday,10,1.0
27,1,10-16-16-Sunday,35,09-22-16-Thursday,11,1.0
27,1,10-16-16-Sunday,35,09-24-16-Saturday,13,1.0
27,1,10-17-16-Monday,36,09-13-16-Tuesday,2,1.0
27,1,10-17-16-Monday,36,09-14-16-Wednesday,3,1.0
27,1,10-17-16-Monday,36,09-15-16-Thursday,4,1.0
27,1,10-17-16-Monday,36,09-16-16-Friday,5,1.0
27,1,10-17-16-Monday,36,09-17-16-Saturday,6,1.0
27,1,10-17-16-Monday,36,09-18-16-Sunday,7,1.0
27,1,10-17-16-Monday,36,09-19-16-Monday,8,1.0
27,1,10-17-16-Monday,36,09-20-16-Tuesday,9,1.0
