firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
52,21,09-20-16-Tuesday,9,10-07-16-Friday,26,0.807028604586
52,37,09-20-16-Tuesday,9,10-24-16-Monday,43,0.80531429497
52,37,09-20-16-Tuesday,9,02-08-17-Wednesday,150,0.804874573101
52,38,09-20-16-Tuesday,9,11-09-16-Wednesday,59,0.801589377122
52,21,09-20-16-Tuesday,9,09-20-16-Tuesday,9,0.801089576084
52,52,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
52,69,09-21-16-Wednesday,10,01-12-17-Thursday,123,0.887579857093
52,61,09-21-16-Wednesday,10,10-19-16-Wednesday,38,0.875988289173
52,44,09-21-16-Wednesday,10,01-09-17-Monday,120,0.875921190441
52,10,09-21-16-Wednesday,10,11-14-16-Monday,64,0.864426597095
52,52,09-21-16-Wednesday,10,11-15-16-Tuesday,65,0.863908662397
52,69,09-21-16-Wednesday,10,02-08-17-Wednesday,150,0.861691123612
52,69,09-21-16-Wednesday,10,11-25-16-Friday,75,0.859829509623
52,66,09-21-16-Wednesday,10,01-12-17-Thursday,123,0.85943552452
52,18,09-21-16-Wednesday,10,01-09-17-Monday,120,0.859383050058
52,43,09-21-16-Wednesday,10,11-09-16-Wednesday,59,0.858026337991
52,52,09-22-16-Thursday,11,09-22-16-Thursday,11,1.0
52,9,09-22-16-Thursday,11,10-19-16-Wednesday,38,0.999641229331
52,15,09-22-16-Thursday,11,11-07-16-Monday,57,0.999638200085
52,22,09-22-16-Thursday,11,10-30-16-Sunday,49,0.999632010843
52,6,09-22-16-Thursday,11,02-07-17-Tuesday,149,0.99962908892
52,64,09-22-16-Thursday,11,12-06-16-Tuesday,86,0.999628653379
52,27,09-22-16-Thursday,11,09-23-16-Friday,12,0.999627923966
52,9,09-22-16-Thursday,11,10-30-16-Sunday,49,0.999622715158
52,18,09-22-16-Thursday,11,09-25-16-Sunday,14,0.999622148153
52,6,09-22-16-Thursday,11,12-17-16-Saturday,97,0.999621584112
52,51,09-22-16-Thursday,11,10-09-16-Sunday,28,0.999621089595
52,52,09-23-16-Friday,12,09-23-16-Friday,12,1.0
52,28,09-23-16-Friday,12,12-11-16-Sunday,91,0.974972565754
52,56,09-23-16-Friday,12,01-14-17-Saturday,125,0.97476265626
52,69,09-23-16-Friday,12,12-18-16-Sunday,98,0.97442684943
52,36,09-23-16-Friday,12,01-15-17-Sunday,126,0.974195965586
52,64,09-23-16-Friday,12,01-15-17-Sunday,126,0.97383583973
52,11,09-23-16-Friday,12,12-20-16-Tuesday,100,0.973703999369
52,2,09-23-16-Friday,12,12-14-16-Wednesday,94,0.973627288347
52,29,09-23-16-Friday,12,09-24-16-Saturday,13,0.973534324908
52,26,09-23-16-Friday,12,02-05-17-Sunday,147,0.973518943736
52,29,09-23-16-Friday,12,01-06-17-Friday,117,0.973508038123
52,52,09-24-16-Saturday,13,09-24-16-Saturday,13,1.0
52,66,09-24-16-Saturday,13,01-14-17-Saturday,125,0.999559468764
52,22,09-24-16-Saturday,13,10-23-16-Sunday,42,0.999539213396
52,9,09-24-16-Saturday,13,10-18-16-Tuesday,37,0.999528077153
52,22,09-24-16-Saturday,13,12-17-16-Saturday,97,0.999526024001
52,13,09-24-16-Saturday,13,01-28-17-Saturday,139,0.999525342033
52,64,09-24-16-Saturday,13,01-28-17-Saturday,139,0.999524083882
52,52,09-24-16-Saturday,13,09-22-16-Thursday,11,0.999523659769
52,39,09-24-16-Saturday,13,12-24-16-Saturday,104,0.999520681959
52,43,09-24-16-Saturday,13,01-28-17-Saturday,139,0.999519255686
52,64,09-24-16-Saturday,13,12-24-16-Saturday,104,0.99951375241
52,52,09-25-16-Sunday,14,09-25-16-Sunday,14,1.0
52,52,09-25-16-Sunday,14,12-24-16-Saturday,104,0.999684210277
52,13,09-25-16-Sunday,14,12-04-16-Sunday,84,0.99967724904
52,45,09-25-16-Sunday,14,01-28-17-Saturday,139,0.99965981774
52,42,09-25-16-Sunday,14,09-24-16-Saturday,13,0.999658325046
52,65,09-25-16-Sunday,14,01-20-17-Friday,131,0.999651954067
52,52,09-25-16-Sunday,14,01-07-17-Saturday,118,0.999651752945
52,12,09-25-16-Sunday,14,10-02-16-Sunday,21,0.999650989083
52,12,09-25-16-Sunday,14,09-28-16-Wednesday,17,0.999650791955
52,39,09-25-16-Sunday,14,02-12-17-Sunday,154,0.999648215969
52,27,09-25-16-Sunday,14,09-24-16-Saturday,13,0.999647821384
52,52,09-26-16-Monday,15,09-26-16-Monday,15,1.0
52,22,09-26-16-Monday,15,09-26-16-Monday,15,0.99955573397
52,23,09-26-16-Monday,15,09-26-16-Monday,15,0.999530078257
52,27,09-26-16-Monday,15,09-26-16-Monday,15,0.999460099501
52,9,09-26-16-Monday,15,09-26-16-Monday,15,0.999459921127
52,14,09-26-16-Monday,15,09-26-16-Monday,15,0.999398634555
52,39,09-26-16-Monday,15,09-26-16-Monday,15,0.999040671854
52,23,09-26-16-Monday,15,02-07-17-Tuesday,149,0.995005888869
52,37,09-26-16-Monday,15,01-13-17-Friday,124,0.994984838774
52,52,09-26-16-Monday,15,09-22-16-Thursday,11,0.99497512356
52,43,09-26-16-Monday,15,01-21-17-Saturday,132,0.994969208749
52,52,09-27-16-Tuesday,16,09-27-16-Tuesday,16,1.0
52,54,09-27-16-Tuesday,16,11-29-16-Tuesday,79,0.955789016734
52,52,09-27-16-Tuesday,16,09-30-16-Friday,19,0.911267864808
52,54,09-27-16-Tuesday,16,11-15-16-Tuesday,65,0.903699498626
52,21,09-27-16-Tuesday,16,10-07-16-Friday,26,0.900877872046
52,54,09-27-16-Tuesday,16,11-03-16-Thursday,53,0.892262630026
52,52,09-27-16-Tuesday,16,11-14-16-Monday,64,0.889526211396
52,10,09-27-16-Tuesday,16,12-08-16-Thursday,88,0.886153728785
52,17,09-27-16-Tuesday,16,11-22-16-Tuesday,72,0.884211532552
52,6,09-27-16-Tuesday,16,11-09-16-Wednesday,59,0.872868000081
52,38,09-27-16-Tuesday,16,12-09-16-Friday,89,0.871908905411
52,52,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
52,5,09-28-16-Wednesday,17,12-12-16-Monday,92,0.902512989359
52,12,09-28-16-Wednesday,17,10-12-16-Wednesday,31,0.840239179764
52,46,09-28-16-Wednesday,17,11-04-16-Friday,54,0.840023817262
52,61,09-28-16-Wednesday,17,11-08-16-Tuesday,58,0.838641025432
52,21,09-28-16-Wednesday,17,09-27-16-Tuesday,16,0.834640831064
52,18,09-28-16-Wednesday,17,01-31-17-Tuesday,142,0.82949378263
52,52,09-28-16-Wednesday,17,11-03-16-Thursday,53,0.828189760634
52,18,09-28-16-Wednesday,17,11-24-16-Thursday,74,0.827933335417
52,28,09-28-16-Wednesday,17,11-08-16-Tuesday,58,0.827160823956
52,18,09-28-16-Wednesday,17,02-01-17-Wednesday,143,0.824051172548
52,52,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
52,63,09-29-16-Thursday,18,11-07-16-Monday,57,0.843071153792
52,52,09-29-16-Thursday,18,11-24-16-Thursday,74,0.841172935077
52,52,09-29-16-Thursday,18,10-20-16-Thursday,39,0.830854949432
52,52,09-29-16-Thursday,18,11-23-16-Wednesday,73,0.828859500693
52,10,09-29-16-Thursday,18,12-08-16-Thursday,88,0.823248631167
52,49,09-29-16-Thursday,18,09-29-16-Thursday,18,0.819426920252
52,21,09-29-16-Thursday,18,12-09-16-Friday,89,0.818299908525
52,49,09-29-16-Thursday,18,10-12-16-Wednesday,31,0.812540842277
52,69,09-29-16-Thursday,18,11-25-16-Friday,75,0.808112885437
52,69,09-29-16-Thursday,18,02-01-17-Wednesday,143,0.805334706275
52,52,09-30-16-Friday,19,09-30-16-Friday,19,1.0
52,21,09-30-16-Friday,19,10-07-16-Friday,26,0.960373447881
52,69,09-30-16-Friday,19,12-12-16-Monday,92,0.925210916007
52,52,09-30-16-Friday,19,11-08-16-Tuesday,58,0.920954958863
52,49,09-30-16-Friday,19,10-28-16-Friday,47,0.918130583593
52,52,09-30-16-Friday,19,10-07-16-Friday,26,0.912452885016
52,16,09-30-16-Friday,19,11-18-16-Friday,68,0.911640773786
52,52,09-30-16-Friday,19,09-27-16-Tuesday,16,0.911267864808
52,54,09-30-16-Friday,19,11-16-16-Wednesday,66,0.902938668317
52,10,09-30-16-Friday,19,11-21-16-Monday,71,0.898264527873
52,54,09-30-16-Friday,19,11-29-16-Tuesday,79,0.897883400067
52,52,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
52,34,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999582967987
52,4,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999582032788
52,42,10-01-16-Saturday,20,10-01-16-Saturday,20,0.99957839062
52,18,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999572336664
52,37,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999563257473
52,26,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999558192624
52,43,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999558191349
52,12,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999542541369
52,17,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999535368936
52,40,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999535162529
52,52,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
52,12,10-02-16-Sunday,21,09-27-16-Tuesday,16,0.999645210555
52,34,10-02-16-Sunday,21,01-28-17-Saturday,139,0.999644657289
52,64,10-02-16-Sunday,21,10-02-16-Sunday,21,0.999639960729
52,66,10-02-16-Sunday,21,01-08-17-Sunday,119,0.999635439277
52,65,10-02-16-Sunday,21,02-10-17-Friday,152,0.999628620323
52,34,10-02-16-Sunday,21,02-04-17-Saturday,146,0.999617400442
52,42,10-02-16-Sunday,21,11-26-16-Saturday,76,0.999616294848
52,34,10-02-16-Sunday,21,12-27-16-Tuesday,107,0.9996151684
52,44,10-02-16-Sunday,21,12-30-16-Friday,110,0.999613881684
52,10,10-02-16-Sunday,21,10-29-16-Saturday,48,0.999613307617
52,52,10-03-16-Monday,22,10-03-16-Monday,22,1.0
52,64,10-03-16-Monday,22,02-07-17-Tuesday,149,0.999665553918
52,23,10-03-16-Monday,22,12-05-16-Monday,85,0.999656480997
52,52,10-03-16-Monday,22,10-09-16-Sunday,28,0.999634714363
52,22,10-03-16-Monday,22,12-29-16-Thursday,109,0.999625825032
52,11,10-03-16-Monday,22,12-11-16-Sunday,91,0.999621027968
52,66,10-03-16-Monday,22,01-07-17-Saturday,118,0.99961886895
52,65,10-03-16-Monday,22,02-04-17-Saturday,146,0.999615286233
52,68,10-03-16-Monday,22,01-28-17-Saturday,139,0.999614814506
52,4,10-03-16-Monday,22,01-14-17-Saturday,125,0.999614679593
52,65,10-03-16-Monday,22,01-24-17-Tuesday,135,0.999614581362
52,52,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
52,38,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999455423818
52,15,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999444988089
52,64,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999431596131
52,19,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999410836126
52,37,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.99938236158
52,27,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999382328995
52,8,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999382305827
52,17,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999324042104
52,7,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.99931334607
52,14,10-04-16-Tuesday,23,10-04-16-Tuesday,23,0.999311052678
52,52,10-05-16-Wednesday,24,10-05-16-Wednesday,24,1.0
52,38,10-05-16-Wednesday,24,10-03-16-Monday,22,0.850061072775
52,28,10-05-16-Wednesday,24,10-05-16-Wednesday,24,0.848948382301
52,12,10-05-16-Wednesday,24,10-05-16-Wednesday,24,0.822680781512
52,17,10-05-16-Wednesday,24,11-25-16-Friday,75,0.814192212189
52,13,10-05-16-Wednesday,24,01-25-17-Wednesday,136,0.810104606972
52,38,10-05-16-Wednesday,24,12-14-16-Wednesday,94,0.806090686403
52,36,10-05-16-Wednesday,24,11-04-16-Friday,54,0.797675154262
52,38,10-05-16-Wednesday,24,11-14-16-Monday,64,0.791335165701
52,4,10-05-16-Wednesday,24,10-05-16-Wednesday,24,0.788799434137
52,7,10-05-16-Wednesday,24,01-23-17-Monday,134,0.788356819088
52,52,10-06-16-Thursday,25,10-06-16-Thursday,25,1.0
52,69,10-06-16-Thursday,25,12-01-16-Thursday,81,0.881137290114
52,21,10-06-16-Thursday,25,12-01-16-Thursday,81,0.876943789425
52,69,10-06-16-Thursday,25,11-28-16-Monday,78,0.867059785136
52,18,10-06-16-Thursday,25,01-09-17-Monday,120,0.862282176091
52,10,10-06-16-Thursday,25,10-18-16-Tuesday,37,0.861972764902
52,61,10-06-16-Thursday,25,01-12-17-Thursday,123,0.860490453776
52,5,10-06-16-Thursday,25,01-18-17-Wednesday,129,0.856625573502
52,6,10-06-16-Thursday,25,09-22-16-Thursday,11,0.856609296142
52,21,10-06-16-Thursday,25,11-15-16-Tuesday,65,0.856547177881
52,61,10-06-16-Thursday,25,10-26-16-Wednesday,45,0.85465921409
52,52,10-07-16-Friday,26,10-07-16-Friday,26,1.0
52,69,10-07-16-Friday,26,12-12-16-Monday,92,0.931722487578
52,52,10-07-16-Friday,26,09-30-16-Friday,19,0.912452885016
52,69,10-07-16-Friday,26,02-08-17-Wednesday,150,0.903908799866
52,10,10-07-16-Friday,26,11-21-16-Monday,71,0.89848361589
52,61,10-07-16-Friday,26,10-19-16-Wednesday,38,0.898320104097
52,21,10-07-16-Friday,26,10-07-16-Friday,26,0.896335562226
52,17,10-07-16-Friday,26,11-16-16-Wednesday,66,0.890316448999
52,52,10-07-16-Friday,26,11-11-16-Friday,61,0.887613166931
52,18,10-07-16-Friday,26,01-09-17-Monday,120,0.88398105223
52,18,10-07-16-Friday,26,02-10-17-Friday,152,0.878171301234
52,52,10-08-16-Saturday,27,10-08-16-Saturday,27,1.0
52,26,10-08-16-Saturday,27,10-29-16-Saturday,48,0.999690053505
52,45,10-08-16-Saturday,27,11-13-16-Sunday,63,0.999688487862
52,43,10-08-16-Saturday,27,02-05-17-Sunday,147,0.999687524892
52,22,10-08-16-Saturday,27,01-14-17-Saturday,125,0.99968107647
52,30,10-08-16-Saturday,27,09-24-16-Saturday,13,0.999676850318
52,22,10-08-16-Saturday,27,11-13-16-Sunday,63,0.999673040086
52,22,10-08-16-Saturday,27,10-09-16-Sunday,28,0.999665303788
52,65,10-08-16-Saturday,27,01-12-17-Thursday,123,0.999664727989
52,23,10-08-16-Saturday,27,12-25-16-Sunday,105,0.999664156571
52,31,10-08-16-Saturday,27,12-03-16-Saturday,83,0.99966318511
52,52,10-09-16-Sunday,28,10-09-16-Sunday,28,1.0
52,7,10-09-16-Sunday,28,10-15-16-Saturday,34,0.999641880083
52,52,10-09-16-Sunday,28,10-03-16-Monday,22,0.999634714363
52,65,10-09-16-Sunday,28,01-24-17-Tuesday,135,0.999631637591
52,66,10-09-16-Sunday,28,01-07-17-Saturday,118,0.99962520398
52,22,10-09-16-Sunday,28,10-30-16-Sunday,49,0.999620242331
52,21,10-09-16-Sunday,28,09-28-16-Wednesday,17,0.999618357303
52,44,10-09-16-Sunday,28,12-03-16-Saturday,83,0.999611748612
52,11,10-09-16-Sunday,28,12-11-16-Sunday,91,0.999610643906
52,23,10-09-16-Sunday,28,12-14-16-Wednesday,94,0.999610515771
52,17,10-09-16-Sunday,28,10-12-16-Wednesday,31,0.999607001598
52,52,10-10-16-Monday,29,10-10-16-Monday,29,1.0
52,65,10-10-16-Monday,29,01-01-17-Sunday,112,0.99964446244
52,52,10-10-16-Monday,29,01-28-17-Saturday,139,0.99964130336
52,9,10-10-16-Monday,29,11-14-16-Monday,64,0.999637640423
52,29,10-10-16-Monday,29,12-21-16-Wednesday,101,0.999615843542
52,64,10-10-16-Monday,29,12-06-16-Tuesday,86,0.999613941198
52,7,10-10-16-Monday,29,11-10-16-Thursday,60,0.999605233562
52,26,10-10-16-Monday,29,10-10-16-Monday,29,0.999602422879
52,45,10-10-16-Monday,29,11-13-16-Sunday,63,0.999601904788
52,6,10-10-16-Monday,29,12-24-16-Saturday,104,0.999600768617
52,22,10-10-16-Monday,29,01-01-17-Sunday,112,0.999599444914
52,52,10-11-16-Tuesday,30,10-11-16-Tuesday,30,1.0
52,54,10-11-16-Tuesday,30,01-19-17-Thursday,130,0.850010414164
52,31,10-11-16-Tuesday,30,12-13-16-Tuesday,93,0.815544552816
52,43,10-11-16-Tuesday,30,01-31-17-Tuesday,142,0.810846884417
52,44,10-11-16-Tuesday,30,02-08-17-Wednesday,150,0.807462842754
52,36,10-11-16-Tuesday,30,10-14-16-Friday,33,0.798925478854
52,34,10-11-16-Tuesday,30,09-20-16-Tuesday,9,0.796421565717
52,34,10-11-16-Tuesday,30,10-10-16-Monday,29,0.790980936802
52,61,10-11-16-Tuesday,30,10-20-16-Thursday,39,0.785136248899
52,6,10-11-16-Tuesday,30,11-01-16-Tuesday,51,0.784575235671
52,38,10-11-16-Tuesday,30,10-24-16-Monday,43,0.77890555428
52,52,10-12-16-Wednesday,31,10-12-16-Wednesday,31,1.0
52,69,10-12-16-Wednesday,31,02-06-17-Monday,148,0.851311959578
52,43,10-12-16-Wednesday,31,10-17-16-Monday,36,0.834972740395
52,61,10-12-16-Wednesday,31,11-17-16-Thursday,67,0.813733682923
52,36,10-12-16-Wednesday,31,11-23-16-Wednesday,73,0.812830219091
52,52,10-12-16-Wednesday,31,11-30-16-Wednesday,80,0.804971585774
52,44,10-12-16-Wednesday,31,10-21-16-Friday,40,0.803002386834
52,52,10-12-16-Wednesday,31,10-19-16-Wednesday,38,0.801455333566
52,36,10-12-16-Wednesday,31,01-13-17-Friday,124,0.799966878579
52,51,10-12-16-Wednesday,31,12-05-16-Monday,85,0.799797816501
52,68,10-12-16-Wednesday,31,11-28-16-Monday,78,0.79857763958
52,52,10-13-16-Thursday,32,10-13-16-Thursday,32,1.0
52,52,10-13-16-Thursday,32,10-31-16-Monday,50,0.871981892914
52,21,10-13-16-Thursday,32,11-15-16-Tuesday,65,0.865817152613
52,52,10-13-16-Thursday,32,10-27-16-Thursday,46,0.854175497464
52,52,10-13-16-Thursday,32,10-25-16-Tuesday,44,0.844924737412
52,52,10-13-16-Thursday,32,11-08-16-Tuesday,58,0.834389900994
52,6,10-13-16-Thursday,32,11-08-16-Tuesday,58,0.825700043458
52,6,10-13-16-Thursday,32,09-29-16-Thursday,18,0.82477489071
52,49,10-13-16-Thursday,32,10-21-16-Friday,40,0.823983673633
52,6,10-13-16-Thursday,32,12-05-16-Monday,85,0.82184549054
52,52,10-13-16-Thursday,32,09-30-16-Friday,19,0.820174837791
52,52,10-14-16-Friday,33,10-14-16-Friday,33,1.0
52,18,10-14-16-Friday,33,11-18-16-Friday,68,0.915113227897
52,18,10-14-16-Friday,33,11-17-16-Thursday,67,0.892499042551
52,10,10-14-16-Friday,33,11-21-16-Monday,71,0.889012217414
52,10,10-14-16-Friday,33,01-30-17-Monday,141,0.873949148434
52,69,10-14-16-Friday,33,11-29-16-Tuesday,79,0.871351663492
52,52,10-14-16-Friday,33,11-11-16-Friday,61,0.871242961347
52,61,10-14-16-Friday,33,12-20-16-Tuesday,100,0.870204484554
52,16,10-14-16-Friday,33,11-18-16-Friday,68,0.869717385557
52,17,10-14-16-Friday,33,11-16-16-Wednesday,66,0.869494164089
52,52,10-14-16-Friday,33,10-07-16-Friday,26,0.867831018594
52,52,10-15-16-Saturday,34,10-15-16-Saturday,34,1.0
52,68,10-15-16-Saturday,34,11-26-16-Saturday,76,0.99964287559
52,10,10-15-16-Saturday,34,12-29-16-Thursday,109,0.999640270769
52,45,10-15-16-Saturday,34,12-10-16-Saturday,90,0.99963583872
52,44,10-15-16-Saturday,34,12-04-16-Sunday,84,0.99961637452
52,22,10-15-16-Saturday,34,01-14-17-Saturday,125,0.999615272997
52,66,10-15-16-Saturday,34,01-08-17-Sunday,119,0.999611911742
52,22,10-15-16-Saturday,34,01-08-17-Sunday,119,0.999611144191
52,64,10-15-16-Saturday,34,12-03-16-Saturday,83,0.999604211039
52,10,10-15-16-Saturday,34,10-30-16-Sunday,49,0.999603501046
52,52,10-15-16-Saturday,34,12-24-16-Saturday,104,0.999603384763
52,52,10-16-16-Sunday,35,10-16-16-Sunday,35,1.0
52,44,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999622376828
52,13,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999603528074
52,9,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999596906174
52,56,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999589780066
52,36,10-16-16-Sunday,35,10-16-16-Sunday,35,0.99958702885
52,43,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999565994852
52,12,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999551893061
52,6,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999551450357
52,57,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999547686123
